-9.5267 0.010416 -4.1219 -1.3552 3.3408 2.623 -0.040928 -0.60998 -0.3073 -1.2358 -0.45698 -1.2718 0.85025 0.24162 1.834 0.7967 0.011435 0.93106 0.87049 -0.35157 -0.72676 -0.072004 -0.25308 -0.078362 0.29706 0.35247 -0.098314 0.023253 -0.41702 0.24387 0.18083 0.32549 -0.053683 -0.33476 -0.2745 0.073484 -0.18723 -0.24966 -0.063331 0.38039 -0.065655 0.13747 0.021234 0.0075884 -0.67286 -0.35591 -0.053754 -0.15476 -0.055533 -0.16115
-4.5871 -1.4331 5.5438 -3.2818 0.67472 -1.5382 -1.0184 1.5894 -0.61487 0.54092 0.88256 1.546 0.91439 0.20771 0.77908 -0.87686 0.41487 -1.0695 1.2477 0.29849 -1.3251 -1.3068 -1.778 -0.85612 0.80086 0.035479 -0.11789 0.0028443 0.75693 -0.1185 -0.35527 0.3214 0.11167 0.8013 -0.069857 0.45808 0.4065 0.028981 0.61073 0.24035 -0.25963 0.36095 -0.17776 -0.024315 -0.53661 0.1948 -0.45524 0.12644 -0.11405 -0.091879
-9.593 -2.054 -3.7813 -1.2702 2.8739 1.3962 0.012477 1.5036 0.071787 -0.25674 -2.0378 -0.66979 1.5622 0.049698 0.92667 -1.4421 0.5412 0.27681 0.26117 0.46176 -0.2684 -0.66496 -0.28524 0.45998 0.61051 0.096759 0.0029085 0.0014376 0.13045 0.069724 0.56569 -0.27808 0.05699 -0.0372 0.086506 -0.40347 0.38682 0.063628 0.24797 0.031378 0.35394 0.14506 0.20643 0.43594 -0.16795 -0.23965 0.2313 0.16299 -0.038279 0.27111
1.4658 0.10435 -1.3872 4.6095 1.9094 1.8234 -0.59789 0.61944 0.078481 -1.2987 -1.7191 3.1752 0.74208 0.85519 0.048118 -0.14677 -1.3613 -0.44353 -0.89334 -0.093702 -0.95001 1.4501 -0.70329 -0.3492 -1.0056 -1.0231 1.1721 -0.074677 0.47178 -0.60042 0.029103 0.71254 -0.4711 -0.24086 0.61359 0.49774 1.2519 0.99406 0.73085 -0.47702 -0.74321 0.035558 1.099 0.091726 0.36878 -0.067123 -0.097721 0.16731 0.40621 0.4352
2.6654 -1.434 -0.9495 0.17401 -1.2362 -1.8103 -0.48939 0.92254 1.3968 -0.25801 -0.42723 0.32999 -0.18645 -0.47063 2.2634 -0.18945 0.60983 0.13401 -0.77448 0.087549 0.34322 0.15297 0.29427 -0.096119 0.048638 0.88406 -0.078236 0.22297 -0.049766 -0.34351 -0.26874 0.12212 0.45984 -0.37783 0.48681 -0.2533 0.29837 -0.16947 0.4128 -0.66259 0.19279 0.0016075 -0.05856 -0.23226 0.1483 0.55096 0.10772 -0.063889 0.2498 0.37377
-0.68594 -0.44587 -0.95043 -0.1785 -2.417 -0.037963 0.60917 3.7521 2.1414 -0.53108 1.8442 0.9514 1.0196 0.99354 1.2846 -0.71904 -0.58242 -1.5269 0.57107 0.35841 -0.059622 0.44359 0.83812 0.85671 0.49528 1.3525 -0.20956 -0.047575 0.17452 0.95082 0.29503 0.58205 0.92164 0.17646 0.21939 -0.64149 -0.15183 -0.12561 -0.15521 0.11753 0.23117 -0.073802 0.20281 -0.12175 -0.1658 0.39515 -0.23558 0.029809 0.56943 -0.30103
0.35157 -0.93672 -0.73695 -2.8617 -1.9643 -1.5623 -1.9158 0.10517 0.86733 -0.62729 -0.27573 -0.7209 -0.77915 -1.1156 0.1107 0.75311 -0.5133 0.51993 -0.25642 1.1272 -1.3815 0.24252 -0.62557 -0.68467 0.25002 -0.78487 -0.14389 -0.85685 0.68015 0.82364 -0.77524 0.18445 -0.79189 0.39308 -0.09208 0.14682 -0.52203 0.17207 -0.1385 -0.12799 0.19868 -0.097274 -0.66844 -0.26634 -0.03751 0.14372 -0.080508 0.32855 -0.26947 0.013216
0.78302 3.6127 -1.3403 2.4696 -0.95906 -1.3478 2.1408 0.011509 -0.80165 0.23494 0.62375 1.0168 0.53226 1.5623 -0.52295 -0.4773 -0.015376 0.25259 0.098858 0.72418 -1.4676 -0.11753 -0.35151 -0.16035 -0.17079 -0.1496 -0.36873 -0.17923 0.25209 -0.15148 0.029931 0.041705 0.46957 -0.2935 0.2116 0.33596 -0.053188 -0.15302 -0.29007 -0.30664 0.50814 -0.28714 0.3025 0.27397 -0.41683 0.2777 -0.17465 -0.091268 0.23441 -0.15029
0.091993 1.9889 -1.6243 -0.67894 -3.5413 -0.44552 1.6395 -0.60976 0.44125 1.192 0.95299 1.7207 -1.0731 -0.66937 1.5656 -0.24472 -0.0082512 -0.10503 -0.20427 0.18339 0.80853 0.70808 -0.02242 -0.17033 -0.65609 0.42426 0.46386 0.0029064 0.10846 -0.56827 -0.32426 0.64301 0.046658 0.26677 -0.27238 0.49595 0.17447 -0.86454 -0.043652 -0.22782 -0.049075 -0.28917 -0.22809 0.26301 0.12141 -0.14371 -0.021306 0.050161 -0.1803 -0.43411
3.0482 -4.9082 -1.3883 -0.62502 0.81778 -1.6001 1.6037 0.35499 0.54061 -0.29025 0.05902 -0.20414 -0.6056 1.0016 -0.73293 -0.79121 0.29235 0.16387 -0.043606 0.39282 0.11085 -1.0696 0.085678 -1.1955 0.1915 0.56727 -0.68222 -0.36138 0.47385 -0.15521 0.28756 -0.11639 0.36627 0.12799 -0.037883 -0.2763 -0.406 0.14167 0.20738 -0.28064 0.0026043 -0.56551 0.26893 0.25618 0.016511 0.075466 -0.31597 0.17212 0.17299 -0.27229
6.1279 2.3895 -1.8261 -0.58413 0.94812 1.3353 0.37191 0.20207 -0.7992 0.68056 -0.01702 -0.48667 -0.090253 -0.17956 -0.14999 0.015003 -0.19937 -0.75875 -0.39859 0.18402 -0.35308 -0.17448 -0.29705 -0.010642 0.13918 0.14717 -0.019582 -0.19833 -0.10098 -0.14441 0.080208 0.092511 0.014587 -0.054266 -0.14477 -0.19406 -0.21956 -0.33877 -0.051025 -0.066069 -0.29689 0.068392 0.017158 -0.017756 0.16817 -0.036563 -0.073069 -0.12418 0.1067 0.06858
-1.0931 1.088 0.5934 -4.3759 -2.3911 -1.3724 0.22282 -0.6931 0.056629 0.3115 0.24133 1.309 0.47223 -1.6501 0.59483 -1.644 -0.16291 0.22987 0.47727 0.31992 0.011042 0.7063 0.17218 0.41945 0.45859 -0.44815 -0.17041 -0.20386 0.80857 0.20196 -0.46847 -0.73836 0.40168 0.51898 0.61195 0.34693 -0.031425 -0.80835 -0.026351 0.5546 -0.10065 0.22138 -0.32546 -0.30547 0.032492 -0.35269 0.52189 0.073727 0.064005 0.0080761
-0.38544 4.3736 -0.85971 1.4918 -1.8168 -1.7019 2.1624 1.0345 0.076929 -0.569 0.021197 0.53194 -0.043092 2.0057 -0.15117 -0.75356 -0.64782 0.53808 -0.21489 0.86845 -0.47702 -0.05992 -0.93214 -0.28479 -0.21627 -0.28325 -0.84893 -0.18549 0.15996 0.36064 -0.28478 -0.13519 -0.1549 0.25423 0.027294 -0.24419 0.11884 -0.19372 -0.26297 -0.16 -0.25752 -0.034652 -0.19444 0.18829 -0.33357 0.34697 0.041992 -0.13317 -0.29534 0.05216
-5.386 -1.5651 -5.7766 -2.1504 1.6678 0.47422 -0.43895 1.9177 1.933 -0.55841 -0.87168 -0.7929 1.1473 0.075708 0.86199 0.15413 0.37348 0.71064 0.47729 0.85371 0.93562 0.6657 -1.0917 0.059411 0.8351 0.19241 -0.033427 -0.026691 0.55667 -0.19076 0.22879 -0.1764 0.18765 0.024953 0.22555 0.17845 0.20788 -0.12848 0.14589 0.37603 -0.14699 0.22205 -0.30077 -0.21476 -0.39507 0.0094891 0.12624 0.28393 -0.30651 -0.22432
0.91854 -4.3124 0.82778 3.7593 -2.2268 1.6003 -0.95717 0.28975 -0.21323 0.25686 1.2747 0.38757 -0.93889 -0.301 1.116 2.2646 -0.35864 -0.93717 -0.24073 0.66026 -0.70833 -0.1507 0.81208 -0.33885 0.26718 0.29673 0.77897 -0.64826 -0.099767 0.74485 0.0053231 -0.14249 -0.39015 0.00052893 0.037683 0.017049 0.1655 0.46373 0.39558 0.15828 -0.10733 0.35257 -0.025592 -0.25117 -0.1823 0.036472 0.18987 -0.0060087 -0.17293 0.2104
-5.0476 -1.2061 -0.65459 -2.2532 0.34261 1.3371 -2.8037 3.2899 -0.8691 -0.93258 3.2109 1.1133 -1.5852 -0.12478 -0.77057 -0.27689 -2.4452 -0.1091 2.773 -0.28595 -1.192 -1.1796 0.25347 -0.26002 0.99719 -0.3952 1.6921 0.54699 0.033953 0.48369 0.20789 -0.026899 0.11014 -1.4985 0.48827 -0.29603 0.47756 -0.26814 -0.54539 0.13749 -0.34925 -0.74209 0.25808 -0.40468 0.01135 -0.074416 -0.42451 -0.22166 0.18006 -0.5179
-2.1744 3.3011 1.1712 -3.2596 3.231 -3.0322 -3.565 -0.71553 1.2716 -0.30144 -0.41659 1.2695 -0.15947 -0.036226 -1.344 2.8362 -1.3253 -1.2925 1.0842 0.86571 -0.018302 -2.0345 0.58154 -0.14943 0.10466 0.061411 -0.81013 0.13692 -0.85462 -0.55718 -0.6546 0.40057 0.033153 0.17125 0.016191 -0.57407 -0.241 0.03511 -0.090683 1.21 -0.13122 -0.152 0.88373 0.61239 -0.1841 -0.13202 -0.53638 0.36051 0.11028 -0.61233
-5.4029 -1.1489 4.6071 -4.0761 1.0621 1.0704 -0.42441 2.3955 -2.3619 -1.1009 2.4009 2.299 -1.208 0.6039 -0.90773 -2.799 -1.1108 0.14841 -1.8188 0.20329 0.38969 1.5462 0.94553 -0.30983 -0.54938 -0.38093 2.895 -0.049614 -0.36455 0.60718 0.75096 -0.0077194 -1.1104 0.10796 0.62296 0.20966 0.21205 0.52387 -0.26231 0.3063 -1.0677 0.23853 -0.42101 0.064656 -0.55331 -0.39253 -0.11878 -0.68776 0.30363 0.70891
-2.8476 2.0248 -3.9232 3.8721 2.4904 3.014 -0.94351 -2.7393 -0.13872 -1.0242 -1.0472 2.6152 0.87968 1.7485 1.4475 -0.331 1.155 0.82231 -0.64676 0.17033 -0.87747 1.1356 0.58662 -0.99115 -1.1926 1.1761 0.41702 -0.0076003 -0.42441 0.5247 0.9258 -0.19609 -0.51487 0.93709 0.40159 -0.26592 -0.33747 0.57412 0.73363 -0.24088 -0.62793 0.36262 0.24814 -0.92178 0.023256 0.070022 0.017535 0.36049 0.55534 -0.39028
0.22278 0.67874 0.45861 -2.0789 -2.9304 0.51097 0.85307 -1.7873 -0.8707 2.6348 0.61941 1.8237 0.22496 -1.5905 -1.0623 -0.20196 0.71259 -0.21481 0.94218 -0.84074 0.22187 1.6586 0.34597 -0.23264 -0.40408 0.2769 -0.24433 0.31905 0.072259 -0.44811 0.19874 -0.65119 0.33696 -0.04051 -0.20796 0.50619 0.22708 -0.94306 0.045805 -0.38414 0.24208 -0.401 0.5005 -0.37088 0.66096 0.23129 0.60333 -0.03634 -0.22917 -0.18545
0.048987 1.1099 1.0877 -2.0488 -1.9753 -0.57127 0.66974 -1.6224 -1.5867 4.305 0.57799 2.4988 0.71443 -0.51505 -0.80064 0.44051 -0.082903 -0.26037 0.62544 -0.52274 0.48825 1.2221 0.20272 0.11724 0.085821 0.56562 -0.046792 0.052939 -0.069448 0.25001 0.42576 -0.12848 -0.094721 0.32905 -0.60743 0.8123 -0.12804 -0.68013 -0.0023259 -0.60486 0.25092 -0.38057 0.12987 0.167 0.32842 0.44399 0.39549 0.157 -0.40992 -0.26622
2.0578 -1.8207 1.0736 3.3845 -3.5115 -1.3137 -2.0138 -1.1933 -0.71074 -2.0772 -0.091971 0.41233 1.2409 0.43517 0.58512 0.69329 -0.26209 0.89493 -0.89286 -1.5807 0.44156 0.053608 0.002228 0.21913 -0.42652 0.29089 0.22692 0.1501 0.6784 -0.43559 0.50515 0.15366 0.82457 0.50125 -0.62076 0.45242 0.25661 -0.42898 -0.35626 0.071041 0.37105 0.48112 0.38963 -0.0050469 0.027302 0.064402 -0.22006 0.085913 0.24904 -0.52594
3.5927 -0.34154 2.308 0.028076 -1.5824 2.3255 -0.66423 -1.6537 0.11801 -1.6936 0.5384 0.29264 1.4345 0.16015 -1.1699 1.4406 0.052116 1.0372 0.64995 -0.23572 -0.080356 -0.023818 -0.68176 1.3043 -1.3161 0.42314 0.44467 -0.056599 0.12286 0.3241 -0.067634 -0.18672 -0.42856 0.15871 0.38371 0.31396 0.048057 0.36753 0.18854 -0.58642 0.093778 -0.356 0.056502 0.24312 -0.3407 -0.29858 -0.12105 -0.10724 -0.34639 -0.13716
3.6651 -2.0683 0.89846 -1.53 1.0469 1.035 1.1191 -1.3959 2.2716 -0.88087 0.90654 -0.99174 0.53892 0.152 -0.55505 -1.3599 0.71041 0.48173 -0.11957 -0.18528 0.39646 -0.47324 0.482 0.88972 -0.35635 -0.96897 -0.17127 0.35262 -0.3819 -0.17502 0.31878 0.25295 0.14324 0.64614 0.31298 -0.54377 0.32017 -0.09847 -0.22349 -0.13204 -0.45999 0.063378 -0.02246 -0.22461 -0.30079 0.085543 0.17002 0.20125 -0.28575 0.23474
2.7945 -1.9238 -2.9011 2.2817 -3.343 -2.1316 -2.6369 -1.0916 -1.622 -0.14658 -0.86137 -0.52937 -0.38667 -1.0254 0.15524 -0.1691 -0.32835 0.98448 -0.36895 -0.77758 -1.5234 -0.4156 -0.25353 -0.16531 0.67244 0.21572 0.007482 -0.50706 0.2856 -0.50989 0.57537 0.81641 0.34364 0.40354 -0.097516 0.11132 0.02937 0.0026472 0.034193 0.27023 0.074245 0.11237 0.096994 -0.2081 0.19754 -0.31048 -0.13487 0.15949 0.10012 0.077741
-0.066119 2.1449 -3.9585 0.98733 -2.8769 -1.1603 1.5355 0.24011 0.60356 0.79566 0.87611 -0.14372 0.38822 0.6924 0.10189 0.39198 -1.0584 -0.3288 -0.070315 0.33726 0.69755 -0.60496 -0.16169 0.99993 0.3916 0.16921 0.48109 -0.062851 0.3132 -0.15005 -0.9356 0.31256 -0.66728 0.23224 -0.31239 0.54799 -0.043136 -0.063995 0.097947 -0.27815 0.15238 -0.30066 0.13949 0.029707 0.14063 0.28727 -0.50228 0.38471 -0.19585 0.20591
-0.74527 -1.4304 -2.258 -1.564 0.57069 -3.1804 3.0446 2.501 -1.5422 -0.41524 -0.93137 0.025806 0.31665 1.9764 0.53168 -0.49243 0.27492 -0.59518 0.79639 -0.41155 0.037727 0.5664 1.2593 1.7881 0.62807 -1.0025 0.079011 -0.31351 0.08857 -0.27049 -1.083 0.64245 -0.47734 0.72704 -0.59021 0.29373 -0.48935 1.0907 0.21006 -0.93168 0.28837 0.36067 0.32327 -0.15329 0.47919 -0.30652 0.30609 -0.37402 -0.65446 -0.7197
3.6969 -2.4822 -1.9601 0.69489 -1.0391 -0.03581 -0.69937 -1.1604 2.1926 0.71093 0.039513 0.57748 -0.98414 0.81996 0.58508 -0.24372 0.22534 0.022288 0.19379 0.62931 -0.87144 0.72553 -0.23779 -0.72031 -0.29519 -0.33392 -0.12059 0.17237 0.27739 0.075622 -0.046363 -0.25163 0.4312 -0.19432 -0.12123 0.23 -0.39052 0.41332 -0.069702 -0.16585 0.24973 -0.42349 0.05182 0.0081931 0.084882 0.058272 0.061729 -0.14662 0.24529 -0.32098
6.0445 1.7911 -2.9817 -0.17633 0.35458 0.61053 0.085641 0.048329 -0.38614 0.52269 -0.29586 -0.27986 -0.20489 -0.3189 -0.10079 -0.086008 -0.10991 -0.70041 -0.21514 0.049276 -0.59112 -0.10686 -0.094561 -0.028668 -0.018125 0.10131 0.078357 -0.19228 -0.062884 -0.16292 0.055963 0.14203 0.12847 0.011865 -0.15943 -0.060869 -0.23367 -0.3123 -0.093176 -0.10722 -0.16834 0.16258 0.088169 -0.053768 0.061487 -0.022546 -0.063554 -0.099738 0.017195 -0.028689
5.5018 2.9229 -2.0728 -0.57821 0.37001 1.1055 0.39746 0.65615 -0.32193 0.60779 -0.8199 -0.050041 -1.1367 -0.37853 0.12454 0.059132 -0.18514 0.053986 -0.39777 -0.14448 -0.21882 -0.14811 0.093986 -0.70847 0.56368 0.28275 0.04447 0.17263 0.3511 -0.20542 -0.10865 0.047764 -0.1889 0.26 -0.27683 -0.16271 0.20288 0.070429 0.088293 0.22162 0.063914 0.17387 -0.0095038 0.10271 0.23494 0.37562 -0.11851 0.017363 0.13407 -0.040889
0.38752 -0.25823 -2.4162 2.4287 0.30297 -2.678 -3.634 2.1279 2.2845 2.9141 -2.6945 1.4267 -0.99298 0.47175 -0.98313 -0.86629 -1.3179 0.18009 1.5552 2.0789 0.37724 -0.050878 -0.2969 0.13592 -0.40421 1.4536 -1.1271 -0.94428 -0.4044 -0.85408 -0.20961 0.71869 -1.4674 -0.24485 0.14981 -0.37281 0.63873 0.70764 -0.33922 -0.13956 0.36238 0.3367 -0.13597 0.22223 -0.31737 -0.085754 -0.4049 -0.1802 -0.027549 -0.30401
-0.076285 2.8961 -0.29934 -0.85101 -3.6508 -0.16523 0.15942 1.5766 -0.67005 -1.0519 2.3504 0.471 0.40912 -0.5877 0.062844 0.91925 -0.17548 1.2013 -1.6054 -0.066645 -0.72064 0.13277 -1.1697 0.48648 -0.58175 0.82524 -0.29254 0.46782 -0.38114 -0.16724 0.99701 0.34505 0.0022211 0.61465 0.54308 -0.22332 -0.083261 0.062365 0.44657 0.11018 0.10033 -0.45508 0.77536 0.093214 0.13933 0.073529 -0.081055 0.033911 -0.18049 0.18291
0.046816 -1.4799 -1.6469 1.3537 -1.6875 -0.38787 -0.11221 4.6438 2.1476 -0.12808 0.26257 -0.94853 2.197 -0.075686 -1.9281 0.059377 -0.22099 -1.0139 0.28517 -0.86912 1.266 0.28442 1.5159 -0.62893 -0.072495 0.81185 -1.1612 -0.029569 0.62466 0.33279 0.17149 0.47566 0.21584 -0.30653 0.61289 0.12724 -0.35623 0.24206 0.34515 -0.7803 -0.35566 0.15158 -0.16499 0.43502 -0.087009 0.081573 -0.43485 -0.21291 0.34567 -0.40065
-2.3256 0.58806 1.9265 0.95457 -2.6766 -1.7443 2.4946 -0.55746 2.2618 1.1509 -1.0837 0.71372 -0.31371 -0.56637 0.12968 1.0882 -0.1933 1.0425 0.8543 0.040404 0.68921 0.19481 0.54429 -0.12492 0.47317 -0.77743 0.67946 0.33556 -0.31258 0.37953 0.37825 0.12917 -0.051455 0.064918 -0.10463 -0.16587 -0.12145 -0.52757 0.034443 -0.29604 -0.46815 0.33584 0.095916 -0.43862 -0.13797 0.15265 0.031626 0.027444 -0.1718 0.11411
3.3124 -4.3332 -1.2387 -1.0582 0.65386 -1.3899 1.66 -0.4992 -0.28775 -0.6657 -0.54137 -0.60494 -0.093196 0.92323 -1.2509 -0.3668 -0.1599 0.97919 -0.1478 0.52687 -0.64144 -0.94145 0.86794 -0.88657 -0.40557 0.74862 0.30508 -0.089877 0.0085088 -0.079754 0.70007 -0.49565 -0.41459 -0.43959 -0.70666 0.092305 -0.12833 0.16972 -0.55077 0.15504 0.082049 -0.47785 -0.16471 0.39685 -0.205 0.173 0.17586 0.045171 0.04039 -0.081861
-3.5644 -0.04062 0.84492 1.4172 -1.3834 -0.759 2.7968 -1.2206 2.336 1.7824 -1.0555 -0.13469 -0.38529 -1.4979 -0.55449 0.31343 -1.6004 -0.46227 1.2466 0.33183 0.28642 -0.27827 0.50398 0.41477 0.66139 -0.073239 0.12397 0.19401 -0.66286 0.47858 -0.068029 -0.026219 0.11145 -0.35583 -0.15772 -0.030467 -0.52629 -0.69334 0.18093 -0.30196 -0.34006 0.44032 0.44017 -0.090224 0.020808 0.34029 -0.25956 -0.16332 0.27176 0.11181
1.2618 -4.7946 -0.10993 2.5366 -0.69808 2.1669 -1.1424 0.38804 -0.36805 1.9228 0.57512 2.4865 -0.13799 2.3677 0.51105 -0.18611 -1.6223 -1.8776 -0.23054 0.91775 0.55078 0.65896 -0.0097833 -1.0105 0.96077 0.45296 0.51248 0.087461 0.021855 0.20699 0.29993 -0.51828 -0.43604 -0.25885 0.28201 -0.43181 -0.1523 -0.53557 0.030861 0.3994 0.36895 -0.661 -0.020918 -0.067149 0.26115 0.047117 -0.52031 0.1304 -0.59066 -0.20498
-3.6833 -0.58297 -0.30139 1.0568 -2.4833 -0.42256 2.3322 -0.74776 2.044 0.14841 -1.716 -0.76193 -0.07844 -1.4307 -0.13187 -1.2172 -0.3562 -0.55662 0.94654 -0.41594 -0.70739 -0.31648 -0.029522 0.08492 0.29146 0.17091 0.24711 0.63102 -0.45514 0.014828 -0.71148 0.15186 0.21426 -0.30841 0.0046404 -0.51356 -0.14895 -0.53767 -0.48616 -0.019167 -0.42714 0.24785 0.11149 0.19748 0.14472 0.043921 0.16221 -0.43487 0.34341 0.069602
3.2196 -4.4442 -2.1434 -0.47737 -0.99702 -1.5448 1.9171 -0.1832 -0.51314 -0.48703 -0.45906 -0.66007 0.19376 1.2535 -0.51929 0.1356 0.74452 -0.26937 0.5182 0.3448 0.42629 -0.43883 0.36418 -0.86947 -0.036397 0.75436 0.33398 -0.49432 -0.19159 0.13115 0.64802 0.034764 -0.060072 0.2574 0.12573 -0.12461 0.015844 0.15873 0.19766 0.043124 0.054984 -0.1618 -0.0036199 0.23342 -0.017243 0.0059907 0.14821 0.15787 0.0094252 0.56629
4.0503 -0.85024 1.2898 -0.9477 1.2759 -0.12664 1.9872 -1.3587 -0.21368 -0.46576 1.6296 -1.0637 1.431 -0.47258 0.20706 -0.5022 0.038159 0.37676 0.41084 0.53495 1.3618 -0.25774 0.28428 0.034286 -0.27653 -0.54127 -0.55578 -0.22241 0.24343 0.47672 -0.52435 -0.0021922 0.4377 0.25272 -0.049208 -0.59969 0.5072 -0.034512 0.22795 0.26095 0.062181 -0.34439 0.59674 -0.071664 0.10271 -0.0033532 -0.15086 -0.11046 -0.15207 -0.24385
-4.7281 -2.3373 -4.1198 0.35037 0.43041 -1.0823 0.92986 2.2153 1.425 2.6329 -0.25976 0.54162 1.7875 -0.54127 -0.79001 -0.5599 0.5671 -0.88063 -1.0484 -0.18558 0.26678 0.19944 -0.46303 1.1159 0.8662 0.7316 0.019072 -0.026933 -0.099728 -0.68583 -0.60065 -0.088797 -0.43013 0.46029 -0.40285 -0.19369 0.58111 0.26724 0.45937 -0.16173 0.47574 -0.83124 -0.33597 -0.024961 0.16337 0.4831 -0.071211 -0.14732 -0.29012 -0.59537
3.2257 -3.7803 -3.546 0.3393 -1.5554 -2.0118 1.7171 1.0163 -1.2832 -0.0030526 -0.54554 0.77616 -0.23706 0.75269 -0.67339 0.46382 0.46931 -0.6535 0.75711 0.30615 1.0225 -0.16269 1.0399 0.10319 -0.62485 0.43811 0.46872 0.73042 -0.25353 0.56575 0.24391 0.51314 -0.020367 0.26258 1.1406 -0.18336 -0.48534 0.16256 0.11816 0.35222 -0.031723 -0.029897 -0.21438 -0.60515 0.099071 -0.22415 -0.1383 -0.12401 0.13729 0.26913
3.0109 -2.8769 -1.7195 0.73271 -2.4321 0.30621 0.049406 -1.2849 1.0882 -0.34313 -0.010195 1.0813 -0.059815 0.72193 0.22071 0.17906 0.74714 -0.49013 0.59832 -0.17235 -0.088459 0.60837 -0.55215 -0.23178 0.34572 0.30162 0.13267 -0.19779 0.083872 0.38251 -0.36982 0.042115 -0.02193 0.077583 -0.11873 0.11172 -0.26996 -0.17422 0.46488 0.49967 0.34547 0.23762 0.28107 0.15923 0.34736 -0.060109 0.083271 -0.050507 0.17799 0.2116
3.477 -3.128 -1.8311 1.6002 -0.34387 0.51011 -1.4146 0.19435 0.32145 1.2154 0.21944 1.7305 0.061362 2.3234 0.25601 -0.95299 -1.9582 -0.46906 -0.28853 0.92248 -0.15927 -0.10622 -0.71486 -1.0798 -0.056602 0.18536 0.2587 0.32854 0.215 0.038108 0.01628 0.036999 -0.1731 -0.48233 -0.62285 -0.24862 -0.084592 0.29189 0.087748 0.23786 0.23642 -0.85835 -0.087197 0.04065 0.13654 -0.11277 -0.29676 -0.064745 -0.28635 -0.4758
2.8411 -2.7134 -1.547 2.0495 -2.3446 -0.027623 -0.12923 -0.33699 0.67175 -0.19636 0.48552 -0.5146 0.0025722 -0.1652 0.38846 1.0106 0.17439 -0.45789 1.4162 -0.063574 -0.15251 0.12454 -0.4349 -0.22228 -0.23197 0.65091 -0.40076 -0.60525 -0.36291 0.32356 -0.38371 0.2069 -0.075056 0.54416 0.3132 0.012988 0.17982 0.25844 0.14633 0.12129 0.19414 0.25338 0.040265 -0.15374 0.31318 -0.10483 0.019239 -0.23024 0.14337 0.30966
5.9173 1.7089 -3.0781 -0.25813 0.10879 0.62066 0.30294 0.052117 -0.32815 0.62638 -0.17825 -0.20709 -0.13308 -0.16724 -0.062687 -0.024835 -0.18043 -0.622 -0.26958 0.26489 -0.44465 -0.16963 -0.21867 -0.023664 0.11043 0.039056 -0.039166 -0.1804 -0.12499 -0.084646 0.053819 0.13371 0.014749 -0.15178 -0.21667 -0.22994 -0.16689 -0.26027 -0.079468 -0.052359 -0.2907 0.022838 -0.0086707 -0.024528 0.18441 -0.10787 -0.049331 -0.050039 0.084344 0.018575
-0.48559 -0.59175 -1.5022 3.461 3.7745 -2.3335 -4.1946 0.84738 1.1222 -0.029833 -1.267 1.4805 1.0704 -0.4734 0.94985 -2.0551 0.7756 -0.97266 -0.86253 1.2158 0.20915 0.36598 0.034948 -2.0297 -0.83709 -0.035712 0.18843 -0.30485 -0.10159 -0.1221 -0.14785 -0.34221 -2.1547 -0.62941 1.2365 0.24645 -0.1013 -0.56563 0.017006 -1.2065 -0.1607 0.5973 0.039743 0.43647 0.033221 0.03229 0.84527 -0.080173 -0.43346 -0.14822
-0.34362 0.67203 -0.12454 1.2166 0.51942 -0.06176 -1.2022 1.5412 3.3489 2.9788 -3.2953 1.8676 -1.026 2.5238 -2.1832 -1.108 -0.85743 -0.79832 0.90026 1.593 0.57157 0.51463 -0.23773 -0.7833 0.62138 0.16884 -0.0037799 0.21718 -0.29053 -0.037816 -0.61577 -0.52433 0.13127 0.32951 -0.33029 -0.77343 -0.099661 -0.012659 0.22694 0.32844 0.83538 -0.1345 0.207 -0.25004 -0.25295 0.050897 -0.7498 -0.12414 -0.1897 -0.047485
-4.9238 3.2283 2.0727 1.8596 -2.341 -0.17692 0.43368 -2.2712 -0.96515 2.6445 -2.4082 0.59828 0.33899 1.1776 0.17473 -0.64353 -0.47613 -0.67008 0.26493 0.49624 0.4403 -0.3321 0.62694 0.081396 0.44412 0.17534 0.27651 0.64528 0.193 0.19292 0.48845 0.14109 0.49275 -0.15693 0.014568 -0.76046 0.027981 -0.20995 0.12758 -0.23063 0.43504 0.39982 -0.090205 0.41172 0.031499 0.019038 0.25433 0.10926 0.17169 0.22663
-3.4705 4.8612 0.30564 2.3909 -0.91716 -2.0639 2.1768 0.6091 0.02659 0.60765 2.541 -0.053103 0.10532 0.99392 -0.96699 0.23956 1.3396 0.053948 -0.70082 0.34753 -0.63826 0.090948 -0.75226 -0.61368 -0.89399 -0.89216 0.44944 0.072478 0.3893 0.31827 -0.31955 -0.037486 -0.12083 -0.23822 -0.19419 0.54084 -0.10564 0.3283 -0.23834 -0.12848 0.2873 -0.16471 0.30606 0.20403 -0.48023 0.60164 -0.021669 -0.062472 -0.087541 -0.1176
-2.389 -2.4292 -1.9004 6.1916 2.1191 -0.93706 -0.19928 0.67815 -1.7465 -0.38507 -0.98581 0.52661 0.29291 -2.062 1.6489 0.37302 0.81459 -1.639 -0.012152 0.69528 1.1841 1.8747 0.66314 -1.0113 -0.089728 -1.5091 -0.49167 1.3302 0.28176 -0.94737 0.2353 -1.2363 -1.1818 -0.38975 1.3487 -0.046645 -0.10454 -0.85885 0.18659 0.44919 -0.51408 0.67008 0.55621 0.51494 -0.17013 -0.54578 0.32126 0.051197 0.073757 -0.44514
